tweet_id,created_at,lang,text,possibly_sensitive,type,clean_tweet
1465927830227804161,2021-12-01 06:16:45+00:00,en,98% of the covid response has been virtue signaling,False,,98% of the covid response has been virtue signaling
1465927829766426629,2021-12-01 06:16:44+00:00,fr,"@ch_coulon Autour de moi il n y a que des vaccinés qui attrapent le covid...
Anticorps facilitant ??🤔
#castex #cymes #muselier",False,replied_to,coulon autour de moi il n y a que des vaccines qui attrapent le covid anticorps facilitant ??
1465927828973645828,2021-12-01 06:16:44+00:00,en,"@OMGTheMess Each  year,  the  influenza  virus  changes  and  different strains  can  circulate  in  the  population.

Northern Hemisphere/Southern Hemisphere.

COVID-19, Delta, #OmicronVariant = Media fear porn -&gt;Lockdowns -&gt; Crash Global Economy -&gt; One Step closer to THE GREAT RESET (2030)",False,replied_to,each year the influenza virus changes and different strains can circulate in the population northern hemisphere/southern hemisphere covid 19 delta = media fear porn &gt lockdowns &gt crash global economy &gt one step closer to the great reset (2030)
1465927828751491076,2021-12-01 06:16:44+00:00,es,"Con todas estas estúpidas variantes del covid siento que ya se va a acabar el mundo, mientras pasa, ya me puedo casar con mi morro???",False,,con todas estas estupidas variantes del covid siento que ya se va a acabar el mundo mientras pasa ya me puedo casar con mi morro???
1465927827685974019,2021-12-01 06:16:44+00:00,es,El basquetbolista LeBron James es puesto en aislamiento en la NBA por protocolos de covid-19 https://t.co/jIGZCdiF3W,False,,el basquetbolista lebron james es puesto en aislamiento en la nba por protocolos de covid 19
1465927827614842881,2021-12-01 06:16:44+00:00,cs,"Americký soudce v úterý zablokoval pravidlo Bidenovy administrativy o očkování zdravotnických pracovníků proti COVID-19 a podle soudního rozhodnutí uplatnil toto rozhodnutí v celé zemi, kde byl tento mandát stále v platnosti.
https://t.co/3TRPqqJG69",False,,americky soudce v utery zablokoval pravidlo bidenovy administrativy o ockovani zdravotnickych pracovniku proti covid 19 a podle soudniho rozhodnuti uplatnil toto rozhodnuti v cele zemi kde byl tento mandat stale v platnosti
1465927827585441793,2021-12-01 06:16:44+00:00,en,"#AfricanLivesMatter This COVID-19 is extremely disrespectful.  It has shown how limited we all are :
-Government 
-NGO 
-Scientists 
-Armies 
-Traditional Healers
-Doctors 
-Slay Queens 
-TenderPreneurs 
-Prophets 
-Pundits
-Academics 
It has made our predictions meaningless",False,,this covid 19 is extremely disrespectful it has shown how limited we all are government ngo scientists armies traditional healers doctors slay queens tenderpreneurs prophets pundits academics it has made our predictions meaningless
1465927827379871744,2021-12-01 06:16:44+00:00,tl,"Kalimera 🤣
#Omikron #Variant #Covid_19 https://t.co/J2tEldYglI",False,,kalimera 19
1465927825790324737,2021-12-01 06:16:43+00:00,en,"At what point do our overlords acknowledge that COVID is endemic &amp; continual masking, mandates &amp; quarantining do not need to constantly be on the front burner? https://t.co/PpFvxVFtrD",False,quoted,at what point do our overlords acknowledge that covid is endemic &amp continual masking mandates &amp quarantining do not need to constantly be on the front burner?
1465927825387569154,2021-12-01 06:16:43+00:00,en,"""See where Covid is surging across Europe""  https://t.co/q1VfUpTc23",False,,see where covid is surging across europe
1465927825001619456,2021-12-01 06:16:43+00:00,en,"@GameIsGloryPod Thank you once again for another grown up THFC reflection without ranting. The financial review was particularly well done. If the current rise in winter COVID numbers do not impact on crowd restrictions we can look forward to more normalised trading.
COYS go on a winning run.",False,replied_to,thank you once again for another grown up thfc reflection without ranting the financial review was particularly well done if the current rise in winter covid numbers do not impact on crowd restrictions we can look forward to more normalised trading coys go on a winning run
1465927824208891905,2021-12-01 06:16:43+00:00,zh,"◤全球大流行◢在抗议现场，还有理发师为未接种疫苗的抗议者义剪……
https://t.co/7U6w485u6u
#第624天 #COVID_19 

⬇看过来⬇
✌又快又方便 送新闻给你 https://t.co/LuzujDqhj9
#今日中国报 #全球大流行 #新冠肺炎 #Omicron #奥密克戎 #疫苗 #澳洲 https://t.co/T0vKTPPHlc",False,,*Quan Qiu Da Liu Xing *Zai Kang Yi Xian Chang Huan You Li Fa Shi Wei Wei Jie Chong Yi Miao De Kang Yi Zhe Yi Jian 624Tian 19 Kan Guo Lai You Kuai You Fang Bian Song Xin Wen Gei Ni Ri Zhong Guo Bao Qiu Da Liu Xing Guan Fei Yan Mi Ke Rong Miao Zhou
1465927822241845253,2021-12-01 06:16:43+00:00,en,Y’all remember when we thought Covid came from 5g..crazy,False,,y'all remember when we thought covid came from 5g crazy
1465927820908154882,2021-12-01 06:16:42+00:00,en,"@esaukelvins16 @WarrenMutendi So by your logic, and taking into account long term effects. When do you think we should start administering vaccines for Covid? 10 years from now? 20? 👀",False,replied_to,so by your logic and taking into account long term effects when do you think we should start administering vaccines for covid? 10 years from now? 20?
1465927820115333120,2021-12-01 06:16:42+00:00,en,"@DrNeenaJha One of my family falls into this category as they keep collapsing into unconsciousness, no diagnosis yet found. With a mask on it takes minutes. It is massively worrying to go without but mostly have to. And they caught Covid first earlier this year.",False,replied_to,one of my family falls into this category as they keep collapsing into unconsciousness no diagnosis yet found with a mask on it takes minutes it is massively worrying to go without but mostly have to and they caught covid first earlier this year
1465927811923943425,2021-12-01 06:16:40+00:00,en,Abstract 10712: Mrna COVID Vaccines Dramatically Increase Endothelial Inflammatory Markers and ACS Risk as Measured by the PULS Cardiac Test: a Warning | Circulation https://t.co/1CV6uk9xl4,False,,abstract 10712 mrna covid vaccines dramatically increase endothelial inflammatory markers and acs risk as measured by the puls cardiac test a warning | circulation
1465927811219263490,2021-12-01 06:16:40+00:00,en,"Does prior COVID infection protect you? 

Preliminary data suggests that it doesn’t protect you as well as it did from the other variants. Still, more data is needed.",False,replied_to,does prior covid infection protect you? preliminary data suggests that it doesn't protect you as well as it did from the other variants still more data is needed
1465927809092980737,2021-12-01 06:16:39+00:00,en,"Trump tested positive for Covid few days before Biden debate, chief of staff says in new book
https://t.co/afXSyWIq1j

#melaniatrump #markmeadows #uspolitics #donaldtrump #news",False,,trump tested positive for covid few days before biden debate chief of staff says in new book
1465927807373094912,2021-12-01 06:16:39+00:00,en,@MuhamadNabeel @Asad_Umar Can you please share the evidences you have against covid vaccine,False,replied_to,umar can you please share the evidences you have against covid vaccine
1465927805548515330,2021-12-01 06:16:39+00:00,en,Coronavirus December 1 Live News Updates: India in November records lowest number of monthly Covid-19 cases since May 2020 https://t.co/lPZ26hRqXq,False,,coronavirus december 1 live news updates india in november records lowest number of monthly covid 19 cases since may 2020
1465927803556163584,2021-12-01 06:16:38+00:00,en,"@Bertie88966719 @KJWinEducation Covid does make things harder, though.",False,replied_to,covid does make things harder though
1465927800959946753,2021-12-01 06:16:38+00:00,fr,"La justice namuroise constate l'illégalité du Covid Safe Ticket en Wallonie, le gouvernement Di Rupo va interjeter appel https://t.co/NCGdVHf3go",False,replied_to,la justice namuroise constate l'illegalite du covid safe ticket en wallonie le gouvernement di rupo va interjeter appel
1465927798619578369,2021-12-01 06:16:37+00:00,en,India urges countries to increase COVID testing on Omicron | India News Coronavirus Plague News https://t.co/F6RTMxrbLR,False,,india urges countries to increase covid testing on omicron | india news coronavirus plague news
1465927797893963778,2021-12-01 06:16:37+00:00,de,"Schweizer Spitäler müssen dringliche Krebsoperationen (!) verschieben, weil die Intensivstationen mit COVID-Patienten gefüllt sind, wovon die meisten ungeimpft. Und es gibt immer noch Leute die glauben, sich nicht impfen zu lassen, sei ein rein persönlicher Entscheid. #covid19",False,,schweizer spitaler mussen dringliche krebsoperationen (!) verschieben weil die intensivstationen mit covid patienten gefullt sind wovon die meisten ungeimpft und es gibt immer noch leute die glauben sich nicht impfen zu lassen sei ein rein personlicher entscheid
1465927797466025986,2021-12-01 06:16:37+00:00,en,@HealthMinistryM Our children are wanting to come from Singapore after 2 gruesome years. Please take-off Singapore from restricted nations lista. There is no Omiceon Covid case. It is a request,False,,our children are wanting to come from singapore after 2 gruesome years please take off singapore from restricted nations lista there is no omiceon covid case it is a request
1465927796518227968,2021-12-01 06:16:36+00:00,en,Anti-vaccine Christian broadcaster Marcus Lamb dies after Covid battle https://t.co/JGegW1lzhj via @nbcnews,False,,anti vaccine christian broadcaster marcus lamb dies after covid battle
1465927796228694017,2021-12-01 06:16:36+00:00,ja,"今日報告されたデータ

Oregon reports 1,054 new confirmed and presumptive COVID-19 cases, 19 new deaths
https://t.co/IOxrN7mzk0

死者19人の年齢は41〜91歳。1人が8月、残りが11月に死去。

入院者は8人増えて404人、ICU入院者は3人増えて94人、人工呼吸器使用者は7人増えて45人に。 https://t.co/kVc2JiNJMq",False,,Jin Ri Bao Gao saretadeta oregon reports 1 054 new confirmed and presumptive covid 19 cases 19 new deaths Si Zhe 19Ren noNian Ling ha41~ 91Sui 1Ren ga8Yue Can riga11Yue niSi Qu Ru Yuan Zhe ha8Ren Zeng ete404Ren icuRu Yuan Zhe ha3Ren Zeng ete94Ren Ren Gong Hu Xi Qi Shi Yong Zhe ha7Ren Zeng ete45Ren ni
1465927794257395718,2021-12-01 06:16:36+00:00,en,Interstate services of the Kerala Road Transport Corporation (#ksrtc) to #Coimbatore which remained suspended for nearly two years due to COVID-19-induced restrictions resumed on Wednesday after Tamil Nadu relaxed norms. Video: @peri_periasamy / @THChennai https://t.co/BmJhhPUSKi,False,,interstate services of the kerala road transport corporation ( ) to which remained suspended for nearly two years due to covid 19 induced restrictions resumed on wednesday after tamil nadu relaxed norms video periasamy /
1465927793452093447,2021-12-01 06:16:36+00:00,en,@SeanFraserMP @DrGiammattei @PedroBroloGT IRCC must not BE LAZY &amp; GO BACK to their COVID VACATION!! It would be PRUDENT to FOCUS ON FSW FILES FROM COUNTRIES THAT ARE NOT BANNED! Else even after 2 YEARS of WAITING THE BACKLOG WILL NEVER REDUCE. COVID is HERE TO STAY &amp; this would be their WORK AROUND IT APPROACH!!!!,False,replied_to,ircc must not be lazy &amp go back to their covid vacation!! it would be prudent to focus on fsw files from countries that are not banned! else even after 2 years of waiting the backlog will never reduce covid is here to stay &amp this would be their work around it approach!!!!
1465927790088404995,2021-12-01 06:16:35+00:00,es,En la #LigaMx ya están al tanto de la variante #ómicron y ya están al pendiente de su evolución y el semáforo epidemiológico https://t.co/1COhqp1A3G https://t.co/HhF81hEpHA,False,,en la ya estan al tanto de la variante y ya estan al pendiente de su evolucion y el semaforo epidemiologico
