created_at,text,lang,tweet_id,possibly_sensitive,type
2021-11-30T13:33:59.000Z,@theRoyForSide1 @oskarnd182 @umaru91 Eso fue porque black widow no es spiderman,es,1465675477234896903,False,replied_to
2021-11-30T13:33:16.000Z,"Black Widow runs toward Captain America, does a parkour move, runs up the car and jumps on Capʼs shield, who gives her a boost so she can grab onto a flying chariot.",en,1465675299018788866,False,
2021-11-30T13:32:48.000Z,@3v01v3d @StarCookieChu @thaboyjozu some guy in my class just said black widow dies randomly to me i was so heated,en,1465675178524954625,False,replied_to
2021-11-30T13:32:37.000Z,@CultureCrave @Fandango I can't help to think what if Spider-Man meets the black widow?,en,1465675132299399172,False,replied_to
2021-11-30T13:31:02.000Z,@ellxprincipito Black widow,en,1465674736910970885,False,replied_to
2021-11-30T13:30:03.000Z,Juvenile black widow https://t.co/sjiWpZxTPM for a FREE pest evaluation! AZpest AZPestControl Tucson https://t.co/RhohkKX4OA,ro,1465674489845452807,False,
2021-11-30T13:29:47.000Z,"Who do you main in @PlayAvengers ? For me it's Captain America, Kate Bishop, Black Widow, Black Panther and Iron Man. I should give the other more chances. Just don't work for my play style. Will be adding Spider-Man of course to that list of mains for sure.",en,1465674421394366464,False,
2021-11-30T13:29:17.000Z,"me and my sis watching Black Widow scenes where Natasha and Yelena (sisters) are combat fighting 

me to sis: pano kung ganyan tayo mag-away?

sis: 🤣🤣🤣 GG matapo sya magaayos bahay",tl,1465674294948622348,False,
2021-11-30T13:29:15.000Z,"@convomfs ""anying dagu thanos mirip getuk""
""itu anak buahnya mirip Voldemort""
""lah kocak nih mahluk astral""
""anjay ada iron man, bisa ga ya minta duit""
""kangen black widow""
""PETER OII, PETER OII FOLLOWAN IG YUK. NTAR GUA AJARIN CARA LIVE IG""
""anjay captain marvel palanya canggih""",in,1465674287008731141,False,replied_to
2021-11-30T13:28:17.000Z,"BLACK WIDOW 2020, ISSUE 5 https://t.co/L5xf2AVQqV",en,1465674042283683842,False,
2021-11-30T13:23:12.000Z,"@__Saline__ Nah, the Yelena vs Clint HAS to be this season. Black Widow post credits scene teased this. Also Kingpin will be teased next episode, not this. I still believe the battle will be this season. It HAS to be.",en,1465672763184750596,False,replied_to
2021-11-30T13:22:26.000Z,@MarvelUK Black widow it is ❤️🖤,en,1465672572696150021,False,replied_to
2021-11-30T13:21:46.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/5qT6Be1CDU via @Yahoo",en,1465672402109702152,False,
2021-11-30T13:21:15.000Z,"@elbowrocket Really?? Wtf I swear you only had like 300 followers 

I must be crazy or something also that black widow movies is still fucking ass",en,1465672273080295424,False,replied_to
2021-11-30T13:20:37.000Z,"El dato de que Scarlett Johanssen es peronista es lo mejor de este día. Extraordinario. Una razón más para amarla. Volvé, Black Widow. No es lo mismo sin vos.",es,1465672113361018880,False,
2021-11-30T13:19:45.000Z,@ai_curio_bot botprompt: hulk smashes black widow,en,1465671896113033217,False,
2021-11-30T13:19:37.000Z,my black widow costumes been shipped https://t.co/eeRY8QPLT0,en,1465671860322979849,False,
2021-11-30T13:19:30.000Z,#Hawkeye: Clint's Episode 2 Plan Is A #BlackWidow #Avengers Callback #ClintBarton #Marvel #MCU #DisneyPlus https://t.co/6RIMGJwCoX,en,1465671832577753093,False,
2021-11-30T13:12:51.000Z,@GailSimone Black Canary and Black Widow.,en,1465670161340551170,False,replied_to
2021-11-30T13:12:50.000Z,the sheer amount of spiderman movies when we only ever got one black widow movie is lesbophobic,en,1465670153790763015,False,
2021-11-30T13:12:47.000Z,Yesterday I found a black widow spider  by one of the windows of my school 😱 https://t.co/SvvPf2nFWo,en,1465670143154008073,False,
2021-11-30T13:10:36.000Z,@xcxsuspended_ she shouldve taken black widow the way it wouldve been a smash hit if she had it omg,en,1465669593456943116,False,replied_to
2021-11-30T13:09:10.000Z,@taylorpbuh Black widow type. Tho black widow was so bland and boring but a lil diff,en,1465669230972571652,False,replied_to
2021-11-30T13:05:56.000Z,It was black and had a red patch on it back. It was a black widow. So my little 5 year old brain realized what it was and took the back of my hand a hit it as hard as I could off of me. We then could see the spider so my mom pulled over and found it and nobody was bit. https://t.co/OpcXxOlDmH,en,1465668418342899712,False,quoted
2021-11-30T13:05:09.000Z,@Infinite_LoveXO that’s so fucked up. shoulda took ant man or some. AND black widow??? man!,en,1465668223165255688,False,replied_to
2021-11-30T13:04:29.000Z,"😂mrs. joe is a blood-sucking black Widow.
right now she is ""fucking"" joe wait till the end of the story. he will be stuffed away in a home with a private nurse with a no-tell claus in her contract so in case joe has a moment of clarity. https://t.co/Dcoyp4OIFa",en,1465668055644655625,False,quoted
2021-11-30T13:02:01.000Z,@minkysaur black widow?,en,1465667434086604800,False,replied_to
2021-11-30T12:59:42.000Z,"Caguei pro miranha, caguei pra filme de herói. Aliás vi Black Widow no avião e achei fraquíssimo.",pt,1465666848926707715,False,
2021-11-30T12:56:41.000Z,"- Hawkeye is the least viewed Marvel Disney+ series!
- Disney's 3 Marvel movies this year (Black Widow, Shang Chi, The Eternals)  left over half a billion dollars in profit on the table thanks to the pandemic.

The punchline: It's Disney. They'll be fine",en,1465666092953706499,False,
2021-11-30T12:56:15.000Z,@nbyChaos @rocketrcazo she plays nats mom in black widow,en,1465665981196296192,False,replied_to
2021-11-30T12:55:00.000Z,I hope we will get a black widow trigoly with yelena belova and her backstory,en,1465665667022180354,False,
2021-11-30T12:53:58.000Z,"@Fandango all of mines would be 
6. jungle cruise
5. black widow
4. free guy
3. venom let there be carnage 
2. shang -chi and the legend of the ten rings
1. godzilla vs kong 
but that will change when no way home releases.",en,1465665405792538628,False,replied_to
2021-11-30T12:51:40.000Z,"@WednesdayPull Thor + Black Adam = Thor of Kahndaq
Agatha Harkness + Granny Goodness = Granny Harkness
Emma Frost + Miss Martian = Martian Frost
Deadpool = Nightwing = Nightpool
Nico Minoru + Zatanna = Zatanna Grimm
Black Widow + Harley Quinn = Natasha Quinzell",en,1465664828740096003,False,replied_to
2021-11-30T12:50:15.000Z,"Zasłużyliśmy na trylogie black widow, marvel naprawicie swój błąd i dajcie nam to co powinniście przez ostatnie 11 lat.",pl,1465664470932414468,False,
2021-11-30T12:46:56.000Z,@QJustcallme @UUUMZZZ @invincible_ron I'm obviously the Black Widow. I kick ass in real too lolz. Umer and Santo ki to virtual ass kick ki hui hai lolz. 🤣,en,1465663638178512898,False,replied_to
2021-11-30T12:45:47.000Z,"It's a great experience watching #Eternals in cinema ft. Black Widow and Goose

📍 Eastwood Mall https://t.co/mikIelLX5N",en,1465663348716965890,False,
2021-11-30T12:45:03.000Z,@marvelbelova Waiting for marvel to announce black widow trilogy,en,1465663163639078929,False,replied_to
2021-11-30T12:44:02.000Z,"""I am bi because of captain America and Black Widow..."" https://t.co/ywNgtMBwNp",en,1465662909061779458,False,quoted
2021-11-30T12:41:33.000Z,"On the left - Jerzy Skolimowski as a Russian general Georgi Luchkov, who got his ass kicked by Black Widow in #Avengers.
On the right - Piotr Adamczyk as Tomas Delgado, the member of Trucksuit Mafia in #Hawkeye. https://t.co/cYXCla7sda",en,1465662282810204165,False,
2021-11-30T12:39:04.000Z,watching black widow again 😩,en,1465661658257403905,False,
2021-11-30T12:38:41.000Z,"BLACK WIDOW 2010, ISSUE FIVE https://t.co/awDdHbwk9c",en,1465661559783387140,False,
2021-11-30T12:38:32.000Z,Natasha in Black Widow scusate lo amo https://t.co/gWXcoQrfTf,it,1465661522026405893,False,replied_to
2021-11-30T12:38:31.000Z,@disneyplusfess black widow asik tuh,in,1465661517567721481,False,replied_to
2021-11-30T12:37:19.000Z,@yozgattlii @bilvl_daikii 0vanne pour black widow j’avais payé ce prix en plus😭,fr,1465661219239600137,False,replied_to
2021-11-30T12:36:39.000Z,@felinedwt I WILL get you to watch black widow one day.,en,1465661048246132740,False,
2021-11-30T12:35:05.000Z,@tha_almeidaf Black Widow,en,1465660656200343558,False,replied_to
2021-11-30T12:34:55.000Z,Myth-busting Facts about Black Widow Spiders https://t.co/fAXBIXKv8B,en,1465660614639071240,False,
2021-11-30T12:34:50.000Z,I got Black Widow. Does that mean I have to rewatch it? 🤣 https://t.co/kJdGoGjwN3,en,1465660591025098756,False,quoted
2021-11-30T12:34:18.000Z,樋口さん最高だよ！！ https://t.co/ahLWyyopJH,ja,1465660459961696261,False,
2021-11-30T12:33:42.000Z,"Black Widow is the best avenger, but none of you are ready for that conversation yet https://t.co/7zC7FIWzEF",en,1465660306659549187,False,quoted
2021-11-30T12:33:26.000Z,Everyone say hello to my new baby Black Widow. A 1998 Jeep Cherokee with a 4.0L inline 6 with a 6inch lift riding on brand new 33x12.50xR15 inch BFGoodrich KO2’s. I’ve had her since after my birthday in September but I’m finally making it known that yes I’m in another jeep. https://t.co/D6Ju8Rg7EW,en,1465660240884637697,False,
2021-11-30T12:32:28.000Z,"Kidnapping, Proposal &amp; Juggling Two Relationships| The Sims 4 Black Widow Challenge https://t.co/ZzHEQDPyZZ",en,1465659998709727236,False,
2021-11-30T12:32:19.000Z,black volga urban legend and black widow programme: a thread https://t.co/cEjrEWElxh,en,1465659959119646732,False,quoted
2021-11-30T12:30:35.000Z,and that is because the winter soldier should have been a black widow movie https://t.co/TcsinnVI3O,en,1465659523717283848,False,replied_to
2021-11-30T12:29:07.000Z,"@ruhemicigelsin ⍟ captain america 
⎊ iron nan
⧗ / ⴵ black widow 
✇ hulk
✵ captain marvel 
۞ doctor strange
४ loki 
𖤍 valkyrie
꘩ ant-man
ᗢ / ᱬ scarlet witch
✪ winter soldier
🕸️ spider man
➳ / ⌖ hawkeye
 ◊  vision
Ⓐ avengers
➃ fantastic four
⩔ falcon  

Bunlardan sende koya bilir",en,1465659152232026112,False,replied_to
2021-11-30T12:28:14.000Z,"THE WEB OF BLACK WIDOW 2019, ISSUE 5 https://t.co/mmopkKB2Fu",en,1465658929795325956,False,
2021-11-30T12:26:06.000Z,thinking about the potential of captain america: the winter soldier and black widow (2021) to be two amazing spy thriller movies but instead they were generic action films,en,1465658396338794498,False,
2021-11-30T12:24:27.000Z,"claramente
su historia dejó de tener coherencia luego de black widow 2016. en el winter soldier de 2018-2019 en ningún momento mencionan a natasha ni por asomo y en the web of the black widow ya se nota la distancia y lo meramente de colegas pese a los recuerdos. https://t.co/ZmUGvhJNN7",es,1465657977285844992,False,quoted
2021-11-30T12:21:41.000Z,moze czas obejrzec 2 raz black widow jak marvel sugeruje https://t.co/VfPNKXmr2P,pl,1465657284164472832,False,quoted
2021-11-30T12:19:23.000Z,@bebuckybelova Bahahah oui 😭 et moi je veux Black Widow hein 😭,fr,1465656706164269056,False,replied_to
2021-11-30T12:18:32.000Z,"Myth-busting Facts about Black Widow Spiders 👉Promote With Us👉https://t.co/hJ8nDOwrbZ 
https://t.co/pS80cttBnh",en,1465656488475734016,False,
2021-11-30T12:17:18.000Z,Black widow https://t.co/IePYOSeI59,en,1465656179342725120,False,quoted
2021-11-30T12:16:48.000Z,Black widow https://t.co/I0K5JsEN08,en,1465656052276363270,False,quoted
2021-11-30T12:15:33.000Z,"Hot Toys Avengers: Age of Ultron Black Widow 1/6th scale MMS288

Ends Tue 30th Nov @ 9:05pm

https://t.co/DVozimoya4

#ad #actionfigure #actionfigures #toys #toyphotography #toy #actionfigurephotography #toycollector https://t.co/RaznZu88Nh",en,1465655740329308163,False,
2021-11-30T12:15:05.000Z,Black widow - Spiderman - Deadpool https://t.co/IePYOSeI59,en,1465655622494425095,False,quoted
2021-11-30T12:15:03.000Z,Black widow https://t.co/KoS9KZOWt3,en,1465655613795405828,False,quoted
2021-11-30T12:14:25.000Z,"td lg nonton lanjut black widow, tp ttb pgn nonton gose, trs ngutak-ngatik photoshop, ngegambar, main game, sampe bingung mau ngapain lagi.",in,1465655452457332738,False,
2021-11-30T12:13:50.000Z,"FICHINHA 

nome: giovana 
pronomes: ela/dela
aniversário: 29/10
estado: pr 
comida fav: acho que sushi sla 
filme fav: no momento shang shi e black widow 
série fav: modern family 
artista/banda fav: meus stans (madison beer, taylor, lana)

kibei da lana",pt,1465655307523211269,False,
2021-11-30T12:12:42.000Z,Got black widow https://t.co/tozGFsXzDY,en,1465655021425594373,False,quoted
2021-11-30T12:11:00.000Z,"「MARVEL'S BLACK WIDOW [12 inch Analog]」

がAmazon新着ランキングに載ってます！

https://t.co/zI9A5TbcUl

ローン・バルフェ",ja,1465654592537239554,False,
2021-11-30T12:07:02.000Z,just bought a black widow shirt omg I'm sick,en,1465653595207090184,False,
2021-11-30T12:00:01.000Z,@buckywithgucci me when I said I didn’t like black widow or eternals and got attacked my kids on tiktok saying I’m a misogynist and a racist,en,1465651829744840704,False,replied_to
2021-11-30T11:58:21.000Z,"Tony Stark, black widow meskipun dah jadi mayit sama doctor Strange😣 https://t.co/iO9FR9sAaM",in,1465651409924231169,False,quoted
2021-11-30T11:57:27.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/XU18hhzIvK",en,1465651184090316800,False,
2021-11-30T11:57:21.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/AYP9j4eSQv",en,1465651160623292421,False,
2021-11-30T11:57:17.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/wGQHLKktzP",en,1465651141480357890,False,
2021-11-30T11:56:57.000Z,@paulaatart Mata ft. Black widow hit,en,1465651056889810946,False,replied_to
2021-11-30T11:55:07.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/AEBJvHtEKg",en,1465650598720815107,False,
2021-11-30T11:54:47.000Z,Black widow was so good,en,1465650514280861699,False,
2021-11-30T11:54:20.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/kaNnzyLcRP",en,1465650398140805123,False,
2021-11-30T11:54:10.000Z,"LAST DAY for Audible members to get Red Widow for $5.95! Plus other great books on sale for Cyber Monday/Black Friday, check it out https://t.co/X5txxixuty",en,1465650356290035715,False,
2021-11-30T11:50:21.000Z,"This just in... 
BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance
 https://t.co/zx69H2Cv5A",en,1465649398264778761,False,
2021-11-30T11:50:02.000Z,"@juss_DJ4ever @AllAboutJordan_ You said random? Give this some thought:
Cats and horses are highly susceptible to black widow venom, but dogs are relatively resistant. Sheep and rabbits are apparently immune. 👀",en,1465649318715658246,False,replied_to
2021-11-30T11:49:55.000Z,@Poleron_Naranja Mi Black Widow 🛐🛐🛐,en,1465649288365555716,False,replied_to
2021-11-30T11:49:29.000Z,"I doubt ima be up anyways. But, ima try and watch Black Widow finally",en,1465649181205356547,False,
2021-11-30T11:48:42.000Z,Iggy azalea je pensais qu’elle allait être la relève de Nicki pendant un moment (après black Widow) c’est dommage qu’elle soit partie à la retraite aussi tôt elle avait du potentiel,fr,1465648981137104902,False,
2021-11-30T11:48:32.000Z,@fairyflosscals @chuurrooo Imagine she will play the next black widow. It would be my dream come true 🥰,en,1465648940259422208,False,replied_to
2021-11-30T11:47:42.000Z,@thekinocorner No 'Under the Skin or: How I Learned to Stop Worrying and Follow Black Widow into the Black Goo'? https://t.co/4tgEyKnoDl,en,1465648729759780864,False,replied_to
2021-11-30T11:47:01.000Z,@robbinbiches @SketchedBat What about Captain america or thor or hulk or black widow?,en,1465648559106281479,False,replied_to
2021-11-30T11:45:16.000Z,Black Widow https://t.co/LvDn74Foh4,en,1465648116284198917,False,quoted
