tweet_id,lang,possibly_sensitive,created_at,text,type
1465668223165255688,en,False,2021-11-30T13:05:09.000Z,@Infinite_LoveXO that’s so fucked up. shoulda took ant man or some. AND black widow??? man!,replied_to
1465668055644655625,en,False,2021-11-30T13:04:29.000Z,"😂mrs. joe is a blood-sucking black Widow.
right now she is ""fucking"" joe wait till the end of the story. he will be stuffed away in a home with a private nurse with a no-tell claus in her contract so in case joe has a moment of clarity. https://t.co/Dcoyp4OIFa",quoted
1465667434086604800,en,False,2021-11-30T13:02:01.000Z,@minkysaur black widow?,replied_to
1465666848926707715,pt,False,2021-11-30T12:59:42.000Z,"Caguei pro miranha, caguei pra filme de herói. Aliás vi Black Widow no avião e achei fraquíssimo.",
1465666092953706499,en,False,2021-11-30T12:56:41.000Z,"- Hawkeye is the least viewed Marvel Disney+ series!
- Disney's 3 Marvel movies this year (Black Widow, Shang Chi, The Eternals)  left over half a billion dollars in profit on the table thanks to the pandemic.

The punchline: It's Disney. They'll be fine",
1465665981196296192,en,False,2021-11-30T12:56:15.000Z,@nbyChaos @rocketrcazo she plays nats mom in black widow,replied_to
1465665667022180354,en,False,2021-11-30T12:55:00.000Z,I hope we will get a black widow trigoly with yelena belova and her backstory,
1465665405792538628,en,False,2021-11-30T12:53:58.000Z,"@Fandango all of mines would be 
6. jungle cruise
5. black widow
4. free guy
3. venom let there be carnage 
2. shang -chi and the legend of the ten rings
1. godzilla vs kong 
but that will change when no way home releases.",replied_to
1465664828740096003,en,False,2021-11-30T12:51:40.000Z,"@WednesdayPull Thor + Black Adam = Thor of Kahndaq
Agatha Harkness + Granny Goodness = Granny Harkness
Emma Frost + Miss Martian = Martian Frost
Deadpool = Nightwing = Nightpool
Nico Minoru + Zatanna = Zatanna Grimm
Black Widow + Harley Quinn = Natasha Quinzell",replied_to
1465664470932414468,pl,False,2021-11-30T12:50:15.000Z,"Zasłużyliśmy na trylogie black widow, marvel naprawicie swój błąd i dajcie nam to co powinniście przez ostatnie 11 lat.",
1465663638178512898,en,False,2021-11-30T12:46:56.000Z,@QJustcallme @UUUMZZZ @invincible_ron I'm obviously the Black Widow. I kick ass in real too lolz. Umer and Santo ki to virtual ass kick ki hui hai lolz. 🤣,replied_to
1465663348716965890,en,False,2021-11-30T12:45:47.000Z,"It's a great experience watching #Eternals in cinema ft. Black Widow and Goose

📍 Eastwood Mall https://t.co/mikIelLX5N",
1465663163639078929,en,False,2021-11-30T12:45:03.000Z,@marvelbelova Waiting for marvel to announce black widow trilogy,replied_to
1465662909061779458,en,False,2021-11-30T12:44:02.000Z,"""I am bi because of captain America and Black Widow..."" https://t.co/ywNgtMBwNp",quoted
1465662282810204165,en,False,2021-11-30T12:41:33.000Z,"On the left - Jerzy Skolimowski as a Russian general Georgi Luchkov, who got his ass kicked by Black Widow in #Avengers.
On the right - Piotr Adamczyk as Tomas Delgado, the member of Trucksuit Mafia in #Hawkeye. https://t.co/cYXCla7sda",
1465661658257403905,en,False,2021-11-30T12:39:04.000Z,watching black widow again 😩,
1465661559783387140,en,False,2021-11-30T12:38:41.000Z,"BLACK WIDOW 2010, ISSUE FIVE https://t.co/awDdHbwk9c",
1465661522026405893,it,False,2021-11-30T12:38:32.000Z,Natasha in Black Widow scusate lo amo https://t.co/gWXcoQrfTf,replied_to
1465661517567721481,in,False,2021-11-30T12:38:31.000Z,@disneyplusfess black widow asik tuh,replied_to
1465661219239600137,fr,False,2021-11-30T12:37:19.000Z,@yozgattlii @bilvl_daikii 0vanne pour black widow j’avais payé ce prix en plus😭,replied_to
1465661048246132740,en,False,2021-11-30T12:36:39.000Z,@felinedwt I WILL get you to watch black widow one day.,
1465660656200343558,en,False,2021-11-30T12:35:05.000Z,@tha_almeidaf Black Widow,replied_to
1465660614639071240,en,False,2021-11-30T12:34:55.000Z,Myth-busting Facts about Black Widow Spiders https://t.co/fAXBIXKv8B,
1465660591025098756,en,False,2021-11-30T12:34:50.000Z,I got Black Widow. Does that mean I have to rewatch it? 🤣 https://t.co/kJdGoGjwN3,quoted
1465660459961696261,ja,False,2021-11-30T12:34:18.000Z,樋口さん最高だよ！！ https://t.co/ahLWyyopJH,
1465660306659549187,en,False,2021-11-30T12:33:42.000Z,"Black Widow is the best avenger, but none of you are ready for that conversation yet https://t.co/7zC7FIWzEF",quoted
1465660240884637697,en,False,2021-11-30T12:33:26.000Z,Everyone say hello to my new baby Black Widow. A 1998 Jeep Cherokee with a 4.0L inline 6 with a 6inch lift riding on brand new 33x12.50xR15 inch BFGoodrich KO2’s. I’ve had her since after my birthday in September but I’m finally making it known that yes I’m in another jeep. https://t.co/D6Ju8Rg7EW,
1465659998709727236,en,False,2021-11-30T12:32:28.000Z,"Kidnapping, Proposal &amp; Juggling Two Relationships| The Sims 4 Black Widow Challenge https://t.co/ZzHEQDPyZZ",
1465659959119646732,en,False,2021-11-30T12:32:19.000Z,black volga urban legend and black widow programme: a thread https://t.co/cEjrEWElxh,quoted
1465659523717283848,en,False,2021-11-30T12:30:35.000Z,and that is because the winter soldier should have been a black widow movie https://t.co/TcsinnVI3O,replied_to
1465659152232026112,en,False,2021-11-30T12:29:07.000Z,"@ruhemicigelsin ⍟ captain america 
⎊ iron nan
⧗ / ⴵ black widow 
✇ hulk
✵ captain marvel 
۞ doctor strange
४ loki 
𖤍 valkyrie
꘩ ant-man
ᗢ / ᱬ scarlet witch
✪ winter soldier
🕸️ spider man
➳ / ⌖ hawkeye
 ◊  vision
Ⓐ avengers
➃ fantastic four
⩔ falcon  

Bunlardan sende koya bilir",replied_to
1465658929795325956,en,False,2021-11-30T12:28:14.000Z,"THE WEB OF BLACK WIDOW 2019, ISSUE 5 https://t.co/mmopkKB2Fu",
1465658396338794498,en,False,2021-11-30T12:26:06.000Z,thinking about the potential of captain america: the winter soldier and black widow (2021) to be two amazing spy thriller movies but instead they were generic action films,
1465657977285844992,es,False,2021-11-30T12:24:27.000Z,"claramente
su historia dejó de tener coherencia luego de black widow 2016. en el winter soldier de 2018-2019 en ningún momento mencionan a natasha ni por asomo y en the web of the black widow ya se nota la distancia y lo meramente de colegas pese a los recuerdos. https://t.co/ZmUGvhJNN7",quoted
1465657284164472832,pl,False,2021-11-30T12:21:41.000Z,moze czas obejrzec 2 raz black widow jak marvel sugeruje https://t.co/VfPNKXmr2P,quoted
1465656706164269056,fr,False,2021-11-30T12:19:23.000Z,@bebuckybelova Bahahah oui 😭 et moi je veux Black Widow hein 😭,replied_to
1465656488475734016,en,False,2021-11-30T12:18:32.000Z,"Myth-busting Facts about Black Widow Spiders 👉Promote With Us👉https://t.co/hJ8nDOwrbZ 
https://t.co/pS80cttBnh",
1465656179342725120,en,False,2021-11-30T12:17:18.000Z,Black widow https://t.co/IePYOSeI59,quoted
1465656052276363270,en,False,2021-11-30T12:16:48.000Z,Black widow https://t.co/I0K5JsEN08,quoted
1465655740329308163,en,False,2021-11-30T12:15:33.000Z,"Hot Toys Avengers: Age of Ultron Black Widow 1/6th scale MMS288

Ends Tue 30th Nov @ 9:05pm

https://t.co/DVozimoya4

#ad #actionfigure #actionfigures #toys #toyphotography #toy #actionfigurephotography #toycollector https://t.co/RaznZu88Nh",
1465655622494425095,en,False,2021-11-30T12:15:05.000Z,Black widow - Spiderman - Deadpool https://t.co/IePYOSeI59,quoted
1465655613795405828,en,False,2021-11-30T12:15:03.000Z,Black widow https://t.co/KoS9KZOWt3,quoted
1465655452457332738,in,False,2021-11-30T12:14:25.000Z,"td lg nonton lanjut black widow, tp ttb pgn nonton gose, trs ngutak-ngatik photoshop, ngegambar, main game, sampe bingung mau ngapain lagi.",
1465655307523211269,pt,False,2021-11-30T12:13:50.000Z,"FICHINHA 

nome: giovana 
pronomes: ela/dela
aniversário: 29/10
estado: pr 
comida fav: acho que sushi sla 
filme fav: no momento shang shi e black widow 
série fav: modern family 
artista/banda fav: meus stans (madison beer, taylor, lana)

kibei da lana",
1465655021425594373,en,False,2021-11-30T12:12:42.000Z,Got black widow https://t.co/tozGFsXzDY,quoted
1465654592537239554,ja,False,2021-11-30T12:11:00.000Z,"「MARVEL'S BLACK WIDOW [12 inch Analog]」

がAmazon新着ランキングに載ってます！

https://t.co/zI9A5TbcUl

ローン・バルフェ",
1465653595207090184,en,False,2021-11-30T12:07:02.000Z,just bought a black widow shirt omg I'm sick,
1465651829744840704,en,False,2021-11-30T12:00:01.000Z,@buckywithgucci me when I said I didn’t like black widow or eternals and got attacked my kids on tiktok saying I’m a misogynist and a racist,replied_to
1465651409924231169,in,False,2021-11-30T11:58:21.000Z,"Tony Stark, black widow meskipun dah jadi mayit sama doctor Strange😣 https://t.co/iO9FR9sAaM",quoted
1465651184090316800,en,False,2021-11-30T11:57:27.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/XU18hhzIvK",
1465651160623292421,en,False,2021-11-30T11:57:21.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/AYP9j4eSQv",
1465651141480357890,en,False,2021-11-30T11:57:17.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/wGQHLKktzP",
1465651056889810946,en,False,2021-11-30T11:56:57.000Z,@paulaatart Mata ft. Black widow hit,replied_to
1465650598720815107,en,False,2021-11-30T11:55:07.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/AEBJvHtEKg",
1465650514280861699,en,False,2021-11-30T11:54:47.000Z,Black widow was so good,
1465650398140805123,en,False,2021-11-30T11:54:20.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/kaNnzyLcRP",
1465650356290035715,en,False,2021-11-30T11:54:10.000Z,"LAST DAY for Audible members to get Red Widow for $5.95! Plus other great books on sale for Cyber Monday/Black Friday, check it out https://t.co/X5txxixuty",
1465649398264778761,en,False,2021-11-30T11:50:21.000Z,"This just in... 
BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance
 https://t.co/zx69H2Cv5A",
1465649318715658246,en,False,2021-11-30T11:50:02.000Z,"@juss_DJ4ever @AllAboutJordan_ You said random? Give this some thought:
Cats and horses are highly susceptible to black widow venom, but dogs are relatively resistant. Sheep and rabbits are apparently immune. 👀",replied_to
1465649288365555716,en,False,2021-11-30T11:49:55.000Z,@Poleron_Naranja Mi Black Widow 🛐🛐🛐,replied_to
1465649181205356547,en,False,2021-11-30T11:49:29.000Z,"I doubt ima be up anyways. But, ima try and watch Black Widow finally",
1465648981137104902,fr,False,2021-11-30T11:48:42.000Z,Iggy azalea je pensais qu’elle allait être la relève de Nicki pendant un moment (après black Widow) c’est dommage qu’elle soit partie à la retraite aussi tôt elle avait du potentiel,
1465648940259422208,en,False,2021-11-30T11:48:32.000Z,@fairyflosscals @chuurrooo Imagine she will play the next black widow. It would be my dream come true 🥰,replied_to
1465648729759780864,en,False,2021-11-30T11:47:42.000Z,@thekinocorner No 'Under the Skin or: How I Learned to Stop Worrying and Follow Black Widow into the Black Goo'? https://t.co/4tgEyKnoDl,replied_to
1465648559106281479,en,False,2021-11-30T11:47:01.000Z,@robbinbiches @SketchedBat What about Captain america or thor or hulk or black widow?,replied_to
1465648116284198917,en,False,2021-11-30T11:45:16.000Z,Black Widow https://t.co/LvDn74Foh4,quoted
1465647236868718599,en,False,2021-11-30T11:41:46.000Z,"A Black Widow's Film Full Album 482020 - 9112020 ( Written And Produced By HoneyandSmyths )
HoneyAndSmyths HoneyAndSmyths

https://t.co/soFjYJzFKP",
1465646770336284672,fr,False,2021-11-30T11:39:55.000Z,"@DPlusStarFrance Tu fais une série sur black Widow yaura le même résultat. Mais tu fais une série sur la wakanda, asgard et les 9 mondes Tony et sa famille ou bien Captain et sa vie ""normale"" quand il part rejoindre Peggy là ça explose les scores",replied_to
1465645839494254602,en,False,2021-11-30T11:36:13.000Z,"BLACK WIDOW 2010, ISSUE FIVE https://t.co/KydBaywLq7",
1465645538070745090,fi,False,2021-11-30T11:35:01.000Z,@leonakoo Black Widow tuli ensimmäisenä mieleen.,replied_to
1465645169760518145,en,False,2021-11-30T11:33:33.000Z,Black widow https://t.co/LnfiQjPwP7,quoted
1465644589394636800,en,False,2021-11-30T11:31:15.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/qDEpJiH1HP",
1465644388709720070,en,False,2021-11-30T11:30:27.000Z,"OK, so far my 2021 #MCU rankings. And yes, I'm putting spiderman 1st despite it not even being released.

1 - #SpiderManNoWayHome
2 - Loki
3 - WandaVision 
4 - What If... ?
5 - Black Widow
6 - Shang-Chi
7 - #Eternals
8 - Venom 2
9 - Falcon And The Winter Soldier
TBD - #Hawkeye",
1465644377901051906,en,False,2021-11-30T11:30:24.000Z,"; OKAY IM COMING BACK
BUT WITH
AN AUNT MAY
OR
BLACK WIDOW",
1465643930150522881,en,False,2021-11-30T11:28:37.000Z,"BLACK WIDOW 2020, ISSUE 8 https://t.co/x4loMSYKAW",
1465643308126932994,en,False,2021-11-30T11:26:09.000Z,"""The Shadow"" is up next, with ""The Mark Of The Black Widow"".

Originally broadcast in 1941.

Tune in at https://t.co/aoukajHnq7

#OldTimeRadio #NowPlaying #OTR",
1465643120587067393,en,False,2021-11-30T11:25:24.000Z,Black Widow VS.  Peacemaker https://t.co/rHuHzvrnyv via @wordpressdotcom,
1465642802780463105,en,False,2021-11-30T11:24:09.000Z,I JUST SAW THE HULK AND BLACK WIDOW IN A PLAYPARK https://t.co/PwKTqZZ2Gv,quoted
1465642610782003201,en,False,2021-11-30T11:23:23.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals
‘Squid Game’, ‘Black Widow’, ‘You’ Performance 👉Promote With Us👉https://t.co/hJ8nDOwrbZ 
https://t.co/9gjeEMZRVc",
1465642599130218498,en,False,2021-11-30T11:23:20.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/kc3An3Np5O",
1465642596777304073,en,False,2021-11-30T11:23:20.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/NIwFBK9GYB",
1465642280484671491,en,False,2021-11-30T11:22:04.000Z,"#BARB’s “Once In A Generation” UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Performance https://t.co/3nraFBIKte https://t.co/h39oS2AYov",
1465642084426141704,en,False,2021-11-30T11:21:17.000Z,Parquet Courts - Black Widow Spider [22:20],
1465642020119011329,in,False,2021-11-30T11:21:02.000Z,"Stress work, NO! But stress sbb banyak series/movie tak tgk lagi.. loki, what if, hawkeye, shangchi, black widow, eternals, pastu kdrama byk pending dlm list je gara² tiktok..",
1465641964120858630,in,False,2021-11-30T11:20:49.000Z,abis itu loki baru black widow xixi. emg dikumpulin untuk marathon spt ini🙏🏽🙏🏽,replied_to
1465641958722969608,en,False,2021-11-30T11:20:47.000Z,"BARB’s “Once In A Generation” UK Ratings Upgrade Reveals
‘Squid Game’, ‘Black Widow’, ‘You’ Performance    https://t.co/HftUeoU9vs    #Bollywood",
1465641738572206094,en,False,2021-11-30T11:19:55.000Z,Gonna have to watch it again but: Shang-chi &gt; Black Widow &gt; Eternals,
1465641456148881408,en,False,2021-11-30T11:18:48.000Z,"UK Ratings Upgrade Reveals ‘Squid Game’, ‘Black Widow’, ‘You’ Rating – Deadline https://t.co/cUTZBUo4Pf",
1465640989985435649,und,False,2021-11-30T11:16:56.000Z,"9th sep #Yellowstone webseries பார்த்து முடித்தேன். 

ஆண்டவன் கட்டளை on sep 10 

Orange மிட்டாய் on sep 10 

#kate in #netflix

#Prey in #netflix

Black widow in #Hotstar 

அன்பே சிவம் in #prime https://t.co/T5acVoloZQ",quoted
1465640789057363972,sv,False,2021-11-30T11:16:09.000Z,"@sdriks Black Widow, Willow och Mr Energilös…tre bevis på att Magdalena är lika korkad som Löfven!",replied_to
