tweet_id,created_at,lang,text,possibly_sensitive,type,clean_tweet
1465927957332037635,2021-12-01 06:17:15+00:00,pl,"@nowePSL  proponuje zachętę w postaci wypłacenia 600 złotych za zaszczepienie się przeciw @Covid-19, a także wprowadzenie na stałe dodatku covidowego dla personelu niemedycznego - poinformował  @KosiniakKamysz 
Za każdy zastrzyk 600 zł czy za trzy ukłucia @DariuszKlimczak ? :) https://t.co/THxtbknQX3",False,,"['przeciw', 'wyplacenia', 'covidowego', '600', 'dla', 'w', '19', 'zl', 'poinformowal', 'stale', 'dodatku', 'proponuje', '?', 'trzy', 'niemedycznego', 'za', 'zachete', 'zlotych', 'sie', 'personelu', 'zastrzyk', 'postaci', 'czy', 'zaszczepienie', 'na', 'wprowadzenie', 'uklucia', 'kazdy', 'takze', ')']"
1465927955343982596,2021-12-01 06:17:14+00:00,fr,@EmmanuelMacron Très belle hommage à josephine baker. Ça fait du bien. Comparé à toutes ces informations anxiogène lié au covid et ces variants...,False,replied_to,"['au', 'fait', 'anxiogene', 'josephine', 'tres', 'du', 'information', 'belle', 'hommage', 'ca', 'covid', 'ce', 'baker', 'toutes', 'bien', 'lie', 'variant', 'et', 'compare']"
1465927955205562368,2021-12-01 06:17:14+00:00,en,"@ChrisBHaynes asymptomatic, I really never heard this term until covid",False,replied_to,"['never', 'covid', 'heard', 'asymptomatic', 'really', 'term']"
1465927953842262019,2021-12-01 06:17:14+00:00,und,"#coviddeaths #odishabytes #odishabytesnews #odishanews
https://t.co/SV9uxzOR1E",False,,[]
1465927953498337280,2021-12-01 06:17:14+00:00,en,Not Covid getting another remix.,False,,"['getting', 'covid', 'remix', 'another']"
1465927953330712580,2021-12-01 06:17:14+00:00,en,"People have a fundamental misunderstanding of risk.

📌 Covid-19 infection: 20% overall risk [1]
📌 Vaccines: ~ 291 in 88 million (0.000003%) combined risk [2]
📌 Flying on an airplane 0.000009% under 4h and 0.0002% over 4h absolute risk [3]",False,,"['1', 'million', 'people', 'misunderstanding', '0', '~', 'risk', 'absolute', '19', '4h', '20', '0002', 'flying', '000009', 'fundamental', 'infection', '291', 'vaccine', 'overall', '88', '2', 'combined', '(', 'covid', '3', 'airplane', ']', '[', '000003', ')', '%']"
1465927953280159745,2021-12-01 06:17:14+00:00,en,Isn't it time we started booster doses for those who got the 2nd dose and/or recovered from Covid more than 6 months ago? Especially healthcare people? Let the willing get booster shots to protect themselves. The unwilling can continue to imbibe Ramdev's snake oil formulations.,False,,"['people', 'especially', 'let', 'continue', 'time', 'started', 'dose', 'month', 'got', '2nd', ""'s"", 'snake', 'formulation', 'dos', '?', 'imbibe', 'ago', 'healthcare', 'get', 'and/or', 'recovered', 'booster', 'oil', 'ramdev', '6', 'shot', 'protect', 'covid', 'willing', 'unwilling']"
1465927951657095174,2021-12-01 06:17:13+00:00,en,He should be subjected to covid test o😂 https://t.co/cDMYoe4r8o,False,quoted,"['covid', 'subjected', 'test']"
1465927951136919553,2021-12-01 06:17:13+00:00,en,Daystar founder and COVID denier Marcus Lamb dies of COVID - New York Daily News https://t.co/JFqr4ExGV0,False,,"['founder', 'dy', 'lamb', 'covid', 'marcus', 'daystar', 'new', 'daily', 'denier', 'news', 'york']"
1465927950839296001,2021-12-01 06:17:13+00:00,fr,"@CNEWS il sort d'ou ce @LaurentHenart ??? en plus de raconter des conneries sur le covid et la vaccination, de quel droit il se permet d'avoir cette suffisance dégueulasse devant une femme ???",False,replied_to,"['de', 'en', 'quel', 'permet', 'raconter', 'le', 'cette', 'suffisance', 'sort', ""d'ou"", 'vaccination', '?', 'se', 'degueulasse', 'une', 'ce', ""d'avoir"", 'de', 'femme', 'devant', 'sur', 'la', 'covid', 'il', 'droit', 'plus', 'conneries', 'et']"
1465927949836861440,2021-12-01 06:17:13+00:00,pt,"Tava com tanto medo de perder meu pai pra covid, e perdi ele por conta do coração e câncer. Câncer que foi descoberto em julho e levou ele em outubro. Nunca iria imaginar que iria perder ele pra essa doença 😥. Estávamos tão focados no covid e não demos atenção a outros detalhes",False,,"['de', 'iria', 'focados', 'atencao', 'estavamos', 'medo', 'pra', 'coracao', 'doenca', 'tao', 'que', 'conta', 'perdi', 'foi', 'demo', 'meu', 'descoberto', 'imaginar', 'tava', 'essa', 'outros', 'cancer', 'outubro', 'tanto', 'julho', 'ele', 'nunca', 'perder', 'detalhes', 'com', 'covid', 'levou', 'por', 'nao', 'pai', 'e']"
1465927948150603779,2021-12-01 06:17:13+00:00,en,Moderna's CEO says current COVID-19 vaccines likely won't work as well against Omicron - CBS News: * Moderna's CEO says current COVID-19 vaccines likely won't work as well against… https://t.co/S5eqGZnNy7 -Follow me more news #نیب_نیازی_گٹھ_جوڑ #FB__G #PakistanDemandsCrypto,False,,"['current', ""'s"", 'say', '*', 'likely', 'covid', 'cbs', 'well', 'omicron', 'vaccine', 'ceo', '19', 'moderna', 'work', 'news']"
1465927948142321668,2021-12-01 06:17:13+00:00,es,Hoy me vacuné contra la influenza y... ah su mare... me dolió más que la de COVID...,False,,"['vacune', 'de', 'la', 'mare', 'hoy', 'que', 'covid', 'contra', 'ma', 'influenza', 'dolio', 'ah', 'su']"
1465927947106209793,2021-12-01 06:17:12+00:00,en,@mla_sudhakar Please see about covid allowance to the doctors of Karnataka.. Among all the others mentioned below!! @CMofKarnataka @mla_sudhakar https://t.co/2cvYQHb1RP,False,replied_to,"['below', 'see', 'others', 'sudhakar', 'karnataka', 'among', 'covid', 'please', '!', 'allowance', 'mentioned', 'doctor']"
1465927947047555072,2021-12-01 06:17:12+00:00,en,Covishield Vaccine 63.1% Effective Against Delta Variant Of Covid-19: Indian Study In Lancet https://t.co/pAAMRyNEBW,False,,"['variant', '1', 'delta', 'indian', 'lancet', '63', 'effective', 'covid', 'study', 'covishield', '19', 'vaccine', '%']"
1465927946099589121,2021-12-01 06:17:12+00:00,in,"Sleman --- Babinsa Koramil 12/Mlati Sertu Sutrisno melaksanakan pendampingan kepada warganya untuk mendapatkan vaksinasi Covid-19 Dosis Satu dan kedua yang di selenggarakan Kodim 0732/Sleman di Bale Kalurahan Sinduadi Mlati Sleman,Rabu (1/12/2021) https://t.co/EBUTHMO0eI",False,,"['melaksanakan', 'rabu', 'sertu', 'yang', 'dan', '19', 'kodim', 'untuk', 'mlati', 'mendapatkan', 'babinsa', 'warganya', 'kepada', 'selenggarakan', 'sleman', 'bale', '1/12/2021', '0732/sleman', 'di', 'pendampingan', 'kedua', '12/mlati', 'sinduadi', 'vaksinasi', '(', 'covid', 'kalurahan', 'sutrisno', 'dosis', 'koramil', 'satu', ')']"
1465927945252478978,2021-12-01 06:17:12+00:00,en,"“This Isn’t Science or Medicine, It’s a Political Decision.” – Dr. and Col. Lawrence Sellin on Current Treatments for COVID — The Gateway Pundit https://t.co/OMvaCGr2EL",False,,"['current', 'lawrence', 'medicine', 'political', 'decision', 'pundit', 'science', 'covid', 'treatment', 'dr', 'gateway', 'col', 'sellin']"
1465927943897550852,2021-12-01 06:17:12+00:00,en,Covishield Vaccine 63.1% Effective Against Delta Variant Of Covid-19: Indian Study In Lancet https://t.co/bxvap2nvQ9,False,,"['variant', '1', 'delta', 'indian', 'lancet', '63', 'effective', 'covid', 'study', 'covishield', '19', 'vaccine', '%']"
1465927943566368768,2021-12-01 06:17:12+00:00,en,BREAKING: COVID-19: Ngeria announces first case of Omicron variant https://t.co/qfstizoqfZ,False,,"['variant', 'first', 'covid', 'ngeria', 'case', 'omicron', 'announces', '19', 'breaking']"
1465927941699768321,2021-12-01 06:17:11+00:00,en,Courts block two Biden administration Covid vaccine mandates - NBC News https://t.co/tz9f1h1McF,False,,"['administration', 'two', 'court', 'mandate', 'covid', 'biden', 'block', 'news', 'vaccine', 'nbc']"
1465927940814770178,2021-12-01 06:17:11+00:00,tl,"Inendorso na ng panel mula sa U.S. Food and Drug Admin ang experimental COVID-19 treatment pill na Molnupiravir. FDA at Centers for Disease Control and Prevention ang magbibigay ng final authorization para maging available sa publiko ang naturang gamot.
https://t.co/J26pJvNFNY",False,,"['ng', 'gamot', 'center', 'mula', '19', 'maging', 'final', 'pill', 'fda', 'drug', 'ang', 'disease', 'experimental', 'sa', 'inendorso', 'prevention', 'para', 'publiko', 'naturang', 'authorization', 'treatment', 'molnupiravir', 'panel', 'control', 'magbibigay', 'covid', 'na', 'food', 'admin', 'available']"
1465927939510386691,2021-12-01 06:17:11+00:00,en,"Of course Johnson and his father have not broken any Covid rules. They have their own rules, for their use only, so how can they break them, making them up as they go along.",False,,"['use', 'father', 'covid', 'making', 'course', 'johnson', 'along', 'go', 'break', 'rule', 'broken']"
1465927938642042882,2021-12-01 06:17:10+00:00,en,We been masked up before COVID 😂💯,False,,"['masked', 'covid']"
1465927938340057093,2021-12-01 06:17:10+00:00,in,@ActivistSukhpal @EduMinOfIndia @vishwanathafmc @AIJNSA_official @GauravB33057042 @NcrParents @cbseindia29 @PMOIndia @indiatvnews @IndiaAheadNews @ndtveducation @ieeducation_job @Jansatta @indiacom @htdelhi @TOIDelhi @ActivistSukhpal sir jitna dar covid ka nahi hai utna dar to exam ka hai,False,replied_to,"['dar', 'sir', 'exam', 'covid', 'hai', 'nahi', 'jitna', 'job', 'utna', 'ka', 'official']"
1465927937534742531,2021-12-01 06:17:10+00:00,en,"@hereislalit @ANI @aajtak @htTweets @TimesNow @ABPNews @Republic_Bharat Farmers feed country in lockdown,Covid crisis,a 4.5% growth in 2nd Quarter. benefit the agents n Govt not farmers. Country lost Tax Payer money more than 8 lakh cores by rightoff from Wilful defaulter &amp; NPAs. Mallya's &amp; others Cores not come.modiji lied he bring money back.",False,replied_to,"['feed', 'benefit', 'money', 'lied', 'govt', 'come', 'bring', 'back', '&', '2nd', ""'s"", 'n', '8', 'tax', 'growth', 'npa', 'bharat', 'core', '5', 'amp', 'quarter', 'wilful', 'mallya', 'others', 'defaulter', 'rightoff', 'country', 'farmer', 'agent', '4', 'covid', 'lockdown', 'lost', 'lakh', 'modiji', 'crisis', 'payer', '%']"
1465927936561881090,2021-12-01 06:17:10+00:00,en,@chris_notcapn and took those chopsticks outta his hair? during these Covid times!? smh.,False,replied_to,"['smh', 'took', 'covid', '!', 'notcapn', 'hair', 'chopstick', '?', 'time', 'outta']"
1465927933927723012,2021-12-01 06:17:09+00:00,en,# Daystar founder and COVID denier Marcus Lamb dies of COVID - New York Daily News https://t.co/AACUYDlRuh,False,,"['founder', 'dy', 'lamb', 'covid', 'marcus', 'daystar', '#', 'new', 'daily', 'denier', 'news', 'york']"
1465927931595689989,2021-12-01 06:17:09+00:00,in,"[INFO UMUM] 

Laporan Terkini Status Covid-19 &amp; Vaksinasi di Malaysia (30 November 2021) 

Sumber : @KKMPutrajaya

#LebihBaikCegah
#DadahTerkawal2025
#TakPerluStimGuys
#KDN_TogetherWeAreOne https://t.co/USnhMLI1R8",False,,"['malaysia', 'sumber', 'status', '19', '&', 'togetherweareone', 'laporan', 'amp', 'november', '30', 'di', 'info', 'umum', 'vaksinasi', '2021', '(', 'covid', 'terkini', ']', '[', ')']"
1465927930622746626,2021-12-01 06:17:08+00:00,it,"#Covid: #Felix è out, ma c’è #Cristante. #Friedkin investe

https://t.co/0M0od2yErB",False,,"[""'"", 'c', 'investe', 'e']"
1465927929205075969,2021-12-01 06:17:08+00:00,en,@nYcDnA @Boss_manGD @simsimmaaz Except I can pass covid vaccinated or not and you can catch it vaccinated or not,False,replied_to,"['covid', 'except', 'vaccinated', 'pas', 'mangd', 'catch']"
1465927926965096448,2021-12-01 06:17:08+00:00,en,Moderna's CEO says current COVID-19 vaccines likely won't work as well against Omicron - CBS News https://t.co/OtOJVprEwe,False,,"['current', ""'s"", 'say', 'likely', 'covid', 'cbs', 'well', 'omicron', 'vaccine', 'ceo', '19', 'moderna', 'work', 'news']"
1465927924100571144,2021-12-01 06:17:07+00:00,en,"@janieyaya Yes Janieyaya and this spike is very studied since 1992 on FIP. In concret with monoclonal antibodies. They knew that these antibodies are mediated by ADE 😔 Now they want to use monoclonal antibodies with Covid, it will not work! 😔 https://t.co/FkoK0B0zWo",False,replied_to,"['1992', 'ade', 'use', 'antibody', 'since', 'janieyaya', 'covid', '!', 'yes', 'mediated', 'want', 'fip', 'studied', 'concret', 'knew', 'spike', 'work', 'monoclonal']"
1465927923764908033,2021-12-01 06:17:07+00:00,en,"RUSAL contributes over $105 million to fight COVID-19
https://t.co/Ycdk6Tkw1W",False,,"['million', 'covid', 'contributes', 'fight', '105', '$', '19', 'rusal']"
1465927923567939588,2021-12-01 06:17:07+00:00,en,"Speaker Oulanyah entreats Acholi region to embrace COVID-19 vaccination
https://t.co/i6IdxxnfwU",False,,"['covid', 'vaccination', 'entreats', 'speaker', '19', 'region', 'acholi', 'oulanyah', 'embrace']"
1465927923169329160,2021-12-01 06:17:07+00:00,en,@CNN Somehow you forgot the mugshot. https://t.co/5l6IR3OMOc,False,replied_to,"['forgot', 'somehow', 'mugshot']"
1465927921894367237,2021-12-01 06:17:06+00:00,en,"It’s amazing how many people feel so strongly against the vaccine, but not about energy drinks, fillers, implants, Botox, and more. Choose a side, bud. #vaccine #education #covid #besmart #notasmartass",False,,"['implant', 'choose', 'side', 'people', 'many', 'drink', 'amazing', 'feel', 'botox', 'energy', 'filler', 'strongly', 'bud', 'vaccine']"
1465927921579692034,2021-12-01 06:17:06+00:00,en,WORLD NEWS: U.S. tightens COVID-19 travel rules as countries race to quell Omicron threat https://t.co/YRV64TyG55,False,,"['threat', 'country', 'covid', 'race', 'quell', '19', 'travel', 'omicron', 'tightens', 'rule', 'news', 'world']"
1465927921185345539,2021-12-01 06:17:06+00:00,en,"The White House and the CDC have left covid response policy up to states, but states lack financial resources to support workers and businesses in the event of temporary restrictions or closures. We need programs in place that allow states to manage rapidly changing conditions.",False,,"['financial', 'support', 'white', 'allow', 'manage', 'cdc', 'place', 'restriction', 'temporary', 'worker', 'business', 'event', 'state', 'changing', 'response', 'condition', 'rapidly', 'resource', 'house', 'need', 'left', 'policy', 'covid', 'lack', 'program', 'closure']"
1465927917955948546,2021-12-01 06:17:05+00:00,de,@UdenAndre @OlafGersemann @welt 🤣🤣  wir machen uns Covid schon passend 👍,False,replied_to,"['un', 'schon', 'wir', 'covid', 'passend', 'machen']"
1465927917452640257,2021-12-01 06:17:05+00:00,en,"And FINALLY, my COVID isolation ends tomorrow. But I was uninvited from home for Christmas. 😩😂",False,,"['isolation', 'uninvited', 'covid', 'tomorrow', 'home', 'finally', 'christmas', 'end']"
1465927917326585859,2021-12-01 06:17:05+00:00,en,Moderna's CEO says current COVID-19 vaccines likely won't work as well against Omicron - CBS News https://t.co/y3F7lRmjzw,False,,"['current', ""'s"", 'say', 'likely', 'covid', 'cbs', 'well', 'omicron', 'vaccine', 'ceo', '19', 'moderna', 'work', 'news']"
1465927916546674688,2021-12-01 06:17:05+00:00,en,"Hey 77th trolls, while you're busy supporting lockdowns, masks, vaccine mandates and every other hysterical overreaction on covid, do you have anything to say on this?

It's people like you who helped make this happen, too busy thinking about yourself and not the bigger picture. https://t.co/G2roIwla1i",False,quoted,"['people', 'mandate', 'every', 'helped', 'hey', 'this', 'make', 'picture', 'overreaction', 'say', 'busy', 'like', 'bigger', '?', 'hysterical', 'mask', 'lockdown', 'happen', 'anything', 'vaccine', 'troll', '77th', 'thinking', 'covid', 'supporting']"
1465927914281746433,2021-12-01 06:17:05+00:00,en,"Two cases of Omicron COVID variant detected in Nigeria | TheCable https://t.co/EZBFyMOrDy

#OmicronVariant https://t.co/cNDI1GaMD9",False,,"['variant', 'two', 'thecable', 'detected', 'nigeria', 'covid', 'omicron', 'case', '|']"
1465927913690341380,2021-12-01 06:17:04+00:00,en,@HancockTrolling @Pine_Bolete @LuKaHigashikata @PostingTransLs_ I’ve been cheating in math since covid https://t.co/1Paw3OPMIX,False,replied_to,"['bolete', 'since', 'covid', 'cheating', 'math', 'I']"
1465927913061163015,2021-12-01 06:17:04+00:00,en,Anti-vaccine Christian broadcaster Marcus Lamb dies at age 64 after contracting Covid-19. https://t.co/FcwsghBKkR,False,,"['anti', 'dy', 'broadcaster', 'lamb', 'marcus', 'covid', 'contracting', '19', '64', 'vaccine', 'age', 'christian']"
1465927912968921088,2021-12-01 06:17:04+00:00,en,A record amount of COVID-19 patients are on ventilators in the Omaha metro  https://t.co/OsWcMQ1kHV,False,,"['omaha', 'covid', 'ventilator', 'amount', 'metro', 'patient', '19', 'record']"
1465927912306003970,2021-12-01 06:17:04+00:00,en,Firms taking 'cautionary' approach to covid in run up to Christmas https://t.co/VJwyfhPRWn https://t.co/sekJNBitEg,False,,"[""'"", 'run', 'approach', 'covid', 'christmas', 'taking', ""'cautionary"", 'firm']"
1465927911601487880,2021-12-01 06:17:04+00:00,en,"@ALI__2318 No Laporte - suspended 
No KDB - Covid 
No Foden - not fully fit 
No Grealish- not fully fit 
Rapist - prison 

Last few games 2 GK and to academy players in bench 

I mean we have a great squad regardless be we do only have about 14/15 senior players fit right now",False,replied_to,"['bench', '2318', 'prison', 'senior', 'gk', 'squad', 'academy', 'player', 'kdb', 'rapist', 'last', 'game', 'grealish', 'laporte', 'mean', 'foden', '2', 'suspended', 'covid', '14/15', 'regardless', 'fit', 'right', 'great', 'fully']"
