text,lang,possibly_sensitive,tweet_id,created_at,type,clean_tweet
"@GOPLeader No Kev, its the result of covid and happening globally.",en,False,1466145861197393922,2021-11-24 20:43:07+00:00,replied_to,"['globally', 'result', 'happening', 'covid', 'kev']"
"Ei but these COVID variants, one dey go away  before another come or them all dey this Accra traffic inside plus we ?",en,False,1466145861117882376,2021-11-24 20:43:07+00:00,,"['variant', 'go', 'another', 'come', 'plus', '?', 'inside', 'one', 'traffic', 'away', 'covid', 'accra', 'ei', 'dey']"
@Rahkoun @lnstantFoot Jpense c'est par rapport au covid,fr,False,1466145860656451590,2021-11-24 20:43:07+00:00,replied_to,"['au', 'rapport', 'par', 'jpense', 'covid', ""c'est""]"
"Omicron Variant of COVID-19 in Northern California. Stay safe, people and be careful.",en,False,1466145859662270464,2021-11-24 20:43:07+00:00,,"['people', '19', 'omicron', 'california', 'variant', 'safe', 'covid', 'careful', 'northern', 'stay']"
Repuntan casos positivos de Covid-19 en Aguascalientes #UsaCubrebocas https://t.co/SuRJOo2oeJ https://t.co/XECxZo5soQ,es,False,1466145859008147463,2021-11-24 20:43:07+00:00,,"['19', 'positivos', 'repuntan', 'casos', 'en', 'de', 'covid', 'aguascalientes']"
"A Cuba, 9 millions d’habitants ont reçu une première dose du vaccin local contre la COVID-19 https://t.co/tnlHqFxtoB",fr,False,1466145858760720388,2021-11-24 20:43:07+00:00,,"[""d'habitants"", 'recu', 'vaccin', 'une', 'la', '19', 'ont', '9', 'cuba', 'local', 'premiere', 'dose', 'covid', 'contre', 'du', 'million']"
@_Munch_1 @A3Noticias @Nere_cr1987 Osea que alguien tiene un accidente de trafico y muere ..lo contagian y lo contabilizan como covid..osea que todo puede ser contabilizado como covid.esto huele muy mal..,es,False,1466145858160844803,2021-11-24 20:43:06+00:00,replied_to,"['cr1987', 'mal', '1', 'contabilizan', 'como', 'contabilizado', 'huele', 'muy', 'todo', 'de', 'ser', 'un', 'alguien', 'osea', 'munch', 'que', 'covid', 'contagian', 'trafico', 'lo', '@', 'accidente', 'muere', 'tiene', 'puede', 'esto']"
"Er worden op dit moment #covid patiënten uit Oost-Vlaanderen naar ziekenhuizen in Henegouwen gebracht.
Situatie 01/12.
@TRoggeman
@de_NVA @Knack @demorgen @Humo @VTM @HLN_BE @vlaparl https://t.co/DsH98ppMvu",nl,False,1466145856529346561,2021-11-24 20:43:06+00:00,quoted,"['naar', 'moment', 'vlaanderen', 'patienten', '01/12', 'gebracht', 'er', 'ziekenhuizen', 'henegouwen', 'worden', 'dit', 'situatie', 'uit', 'op', 'oost', 'nva']"
"@Janusz01130194 @boskigacek Pracowałem z trzema budowlańcami. Jeden się zaszczepił. Dostał Covid i podzielił się z dwoma pozostałymi. Mnie nie wzięło. Wsadź sobie w dupę tą grypę i nie strasz, bo się zesrasz",pl,False,1466145855757504512,2021-11-24 20:43:06+00:00,replied_to,"['wsadz', 'zesrasz', 'sobie', 'mnie', 'dwoma', 'budowlancami', 'nie', 'z', 'sie', 'trzema', 'grype', 'w', 'wzielo', 'pozostalymi', 'dostal', 'ta', 'pracowalem', 'bo', 'covid', 'jeden', 'strasz', 'zaszczepil', 'dupe', 'podzielil']"
@wutalb @Doggone_Eternal ja finde ich auch aber man kann ja wohl auch mit Covid miese Folgeschäden haben (kenne aber auch keinen),de,False,1466145855388491777,2021-11-24 20:43:06+00:00,replied_to,"['auch', 'ja', 'finde', 'eternal', 'wohl', ')', 'miese', 'kann', 'ich', 'haben', 'mit', '(', 'kenne', 'man', 'keinen', 'folgeschaden', 'covid', 'aber']"
"Formando desde el PTA, retornamos a la presencialidad,
cambiados por la pandemia y fortalecidos como academia.
Apoyando instituciones en cada una de sus transiciones,
logramos como equipo mejorar un poquito.
A pesar del Covid diecinueve, ¡el PTA se mueve!.
#EnlamalePTA",es,False,1466145855124221954,2021-11-24 20:43:06+00:00,,"['la', 'instituciones', 'como', 'logramos', 'cambiados', 'equipo', '!', 'academia', 'fortalecidos', 'cada', 'sus', 'pta', 'desde', 'en', 'de', 'mueve', 'un', 'pesar', 'presencialidad', 'por', 'covid', 'diecinueve', 'mejorar', 'se', 'pandemia', 'una', 'del', 'retornamos', 'transiciones', 'formando', 'el', 'apoyando', 'poquito']"
"@mtracey @JaniceDean So Michael, do you denounce then the massacre that took place under Cuomo leadership and dare I say left wing media lapdogs? that did not allow any treatments to be used in nursing homes after ordering the nursing homes accept covid positive patients, or be shutdown by the state?",en,False,1466145853018619909,2021-11-24 20:43:05+00:00,replied_to,"['used', 'denounce', 'lapdog', 'treatment', 'michael', 'home', 'positive', 'leadership', 'ordering', 'place', 'cuomo', 'state', 'massacre', 'nursing', 'took', 'shutdown', 'dare', 'left', 'covid', 'allow', 'wing', 'patient', 'say', 'accept', 'medium', '?']"
Fuck Covid scares,en,False,1466145851563257861,2021-11-24 20:43:05+00:00,,"['scare', 'fuck', 'covid']"
A thread mais importante sobre o Covid. https://t.co/Umz2k7eSwx,es,False,1466145851353489409,2021-11-24 20:43:05+00:00,quoted,"['sobre', 'thread', 'mais', 'importante', 'covid']"
Lebanon reintroduces some COVID-19 prevention measures https://t.co/kjV9XfZaWI,en,False,1466145851231850511,2021-11-24 20:43:05+00:00,,"['19', 'prevention', 'lebanon', 'reintroduces', 'covid', 'measure']"
"Despite rise in COVID cases, Conn. Gov. Lamont is not yet planning new mandates. https://t.co/FfBwA4xHtQ",en,False,1466145848971120646,2021-11-24 20:43:04+00:00,,"['conn', 'case', 'lamont', 'rise', 'mandate', 'despite', 'new', 'covid', 'yet', 'planning', 'gov']"
"Slovensko zavede nový trestný čin šíření nepravdivé informace, oznámila ministryně spravedlnosti na tiskové konferenci! Lidem bude hrozit za šíření jiného názoru na Covid-19 nebo za varování před očkováním až 10 let za mřížemi!
Už začínají být zoufalí, známky prohry.",cs,False,1466145846500769795,2021-11-24 20:43:04+00:00,,"['nepravdive', 'zacinaji', 'sireni', 'za', 'pred', '10', 'cin', 'spravedlnosti', 'mrizemi', '!', 'let', 'lidem', 'tiskove', 'prohry', 'trestny', 'zavede', 'byt', 'znamky', 'nebo', 'na', 'zoufali', 'konferenci', 'nazoru', 'oznamila', 'covid', 'novy', 'jineho', 'informace', 'hrozit', '19', 'ockovanim', 'varovani', 'uz', 'az', 'slovensko', 'bude', 'ministryne']"
COVID-19 live updates: 1st omicron case in US identified in California https://t.co/Xzp5XLv9uY #news #topstories #berkleybearnews,en,False,1466145845246451714,2021-11-24 20:43:03+00:00,,"['19', '1st', 'omicron', 'california', 'u', 'case', 'identified', 'live', 'covid', 'update']"
"70% , en dat is een gemiddelde over November bij een stijgende lijn .

https://t.co/R66azB8xKr",nl,False,1466145844982423563,2021-11-24 20:43:03+00:00,,"['gemiddelde', 'stijgende', 'lijn', 'dat', 'bij', '%', '70', 'en', 'november', 'een']"
"2 copains chanteurs  Covid+. 3 membres de l'asso de ma mère Covid+, ici et là des cas contacts, ça fuse.",fr,False,1466145844894347273,2021-11-24 20:43:03+00:00,,"['copains', 'membres', 'et', 'chanteurs', 'la', '2', ""l'asso"", 'de', 'covid+', 'contact', 'fuse', 'de', '3', 'ca', 'ici', 'ca', 'mere']"
@ABCSharkTank @BarbaraCorcoran @ABCSharkTank did u know that an original sharktank investor @HarringtonKevin is promoting &amp; strategic advisor for @optecintl which was involved in potential COVID-19 fraud to mislead investors out of millions of dollars? $OPTI @MikeIorlano #FIREPAWSON cancel all fraudulent shs https://t.co/gChAEsPsod,en,False,1466145844302950402,2021-11-24 20:43:03+00:00,replied_to,"['promoting', 'involved', '&', 'cancel', 'fraudulent', 'sharktank', 'opti', '$', 'amp', 'shs', 'investor', 'million', 'dollar', 'potential', 'investor', 'original', 'covid', 'know', 'fraud', '19', 'advisor', '?', 'mislead', 'strategic']"
Comision Europeo: Union Europeo mester considera vacunacion obligatorio pa COVID-19 https://t.co/nloakg9wK5,es,False,1466145844223041536,2021-11-24 20:43:03+00:00,,"['19', 'mester', 'comision', 'union', 'pa', 'vacunacion', 'europeo', 'covid', 'considera', 'obligatorio']"
"Mateusz Morawiecki przyjął trzecią dawkę szczepionki przeciw COVID-19
https://t.co/Ba9gAjeH9u",pl,False,1466145844202283016,2021-11-24 20:43:03+00:00,,"['19', 'morawiecki', 'trzecia', 'mateusz', 'przeciw', 'covid', 'szczepionki', 'dawke', 'przyjal']"
"@wulfinghoff @michawitcz @KreuzAcht @AfDVerdachtfall Es ist bekannt, dass über 70 % in den Krankenhäusern ungeimpfte Covid-Patienten sind. Arzte und Krankenschwestern arbeiten am Limit. Lasst die ungeimpten Idioten doch sterben, wenn sie es wollen und selbst daran Schuld haben !!!! Aber ärztliche Hilfe würde ich dann ausschlagen !!",de,False,1466145843753504781,2021-11-24 20:43:03+00:00,replied_to,"['bekannt', 'lasst', 'arztliche', 'sind', '70', 'das', 'arbeiten', 'limit', '!', 'sterben', 'sie', 'ich', 'idioten', 'den', 'e', 'und', 'wollen', 'selbst', 'hilfe', 'dann', 'aber', 'daran', 'ungeimpfte', 'wenn', 'die', 'krankenhausern', 'ungeimpten', '%', 'haben', 'covid', 'ausschlagen', 'wurde', 'krankenschwestern', 'uber', 'patienten', 'doch', 'ist', 'arzte', 'schuld']"
Social media standing near a flower. The Social media is actually Wikileaks. (with COVID-19).,en,False,1466145843581386754,2021-11-24 20:43:03+00:00,,"['19', 'with', 'medium', '(', 'wikileaks', 'flower', 'actually', 'standing', 'near', 'covid', ')', 'social']"
"Wat de “Covid Pandemie” ons heeft geleerd is dat we alleen NUL VERTROUWEN kunnen hebben in de medische wereld, politici, en media https://t.co/3iJstapa5k via @Frontnieuws",nl,False,1466145843468193795,2021-11-24 20:43:03+00:00,,"['hebben', 'geleerd', 'dat', 'ons', 'medium', 'politici', 'vertrouwen', 'kunnen', 'de', 'wat', 'alleen', 'covid', 'medische', 'wereld', 'en', 'nul', 'heeft', 'pandemie']"
@DoYouEvenLif @DrEricDing If vax/unvaxxed are both catching and spreading covid then why don’t we get neg tests before traveling? My vaxxed partner had a cold and went to a concert with vax card and found out it was covid days later. So basically the card did zip to protect people,en,False,1466145843027841033,2021-11-24 20:43:03+00:00,replied_to,"['people', 'vax', 'card', 'concert', 'vax/unvaxxed', 'get', 'basically', 'went', 'spreading', 'cold', 'day', 'test', 'zip', 'found', 'protect', 'covid', 'neg', 'traveling', 'catching', '?', 'vaxxed', 'partner', 'later']"
"@ABOFLONDON Two words , covid jab !",en,False,1466145842847440902,2021-11-24 20:43:03+00:00,replied_to,"['!', 'word', 'jab', 'two', 'covid']"
White becomes 2nd Bulls player with COVID-19 https://t.co/KkKvC9twX0 https://t.co/FOxnB6GpEp,en,False,1466145842507649027,2021-11-24 20:43:03+00:00,,"['player', '19', 'white', 'covid', 'bull', '2nd', 'becomes']"
"@DubWinlay @Utd_Luckzy @szoboszIai @FootballlForAll https://t.co/IJ3tEGS8lJ

Jog on you loser",en,False,1466145841920552963,2021-11-24 20:43:03+00:00,replied_to,"['luckzy', 'loser', 'jog']"
https://t.co/5Lk336VjqX,und,False,1466145841715068933,2021-11-24 20:43:02+00:00,,[]
@fxp123 How was Trump allowed to attend the debate with positive #COVID TEST? Obviously information #Trump positive for #COVID19 kept from Biden. Is knowingly exposing others a criminal act? All that came in contact at risk.,en,False,1466145841580703744,2021-11-24 20:43:02+00:00,replied_to,"['obviously', 'others', 'allowed', 'positive', 'kept', 'debate', 'act', 'knowingly', 'contact', 'trump', 'information', 'risk', 'test', 'came', '?', 'exposing', 'biden', 'criminal', 'attend']"
Judge Halts Biden’s Covid Vaccine Mandate For Healthcare Workers Nationwide https://t.co/1xk7TcwV9r,en,False,1466145841123663876,2021-11-24 20:43:02+00:00,,"['judge', 'halt', ""'s"", 'healthcare', 'vaccine', 'biden', 'worker', 'covid', 'nationwide', 'mandate']"
@Fish7M @jeanne38055208 Er zijn minder beschikbare bedden op de IC doordat er weer veel COVID patiënten liggen. Daarnaast worden anesthesiemedewerkers ingezet om de IC verpleegkundige zorg te leveren op IC voor de wel beschikbare bedden die niet kunnen worden bemenst wegens de grote personele tekorten,nl,False,1466145840951701511,2021-11-24 20:43:02+00:00,replied_to,"['bedden', 'er', 'wel', 'grote', 'wegens', 'voor', 'tekorten', 'minder', 'niet', 'zorg', 'veel', 'de', 'doordat', 'op', 'om', 'personele', 'bemenst', 'zijn', 'daarnaast', 'die', 'verpleegkundige', 'ingezet', 'te', 'liggen', 'covid', 'weer', 'patienten', 'beschikbare', 'worden', 'anesthesiemedewerkers', 'ic', 'kunnen', 'leveren']"
"San Francisco:: California confirms first US case of omicron COVID-19 variant, health officials say https://t.co/cqC3uP7rsr",en,False,1466145840926322688,2021-11-24 20:43:02+00:00,,"['say', '19', 'first', 'confirms', 'omicron', 'official', 'california', 'francisco', 'variant', 'u', 'case', 'san', 'covid', 'health']"
@rileyns6 is the reason i have covid,en,False,1466145839169032194,2021-11-24 20:43:02+00:00,,"['reason', 'covid']"
"The left is splintering.  The right is pretty united.  You've got Glenn Beck, Bannon, Tucker Carlsen, Red state governors all up on COVID-questioning.  Liberals are really scared to be associated with the deplorables.
https://t.co/HalekjQl2I",en,False,1466145838539833344,2021-11-24 20:43:02+00:00,,"['right', 'deplorables', 'scared', 'governor', 'splintering', 'bannon', 'glenn', 'associated', 'got', 'united', 'state', 'red', 'tucker', 'carlsen', 'left', 'covid', 'pretty', 'liberal', 'beck', 'questioning', 'really']"
@MichaelPSenger So they escaped a covid camp.....and tested negative? So is it really a covid camp 🤔🤔🤔,en,False,1466145837629812738,2021-11-24 20:43:02+00:00,replied_to,"['?', 'tested', 'covid', 'camp', 'escaped', 'negative', 'really']"
Fox News has confirmed that the U.S. Centers for Disease Control and Prevention (CDC) has identified the first case of the omicron COVID-19 variant in the U.S.,en,False,1466145836761497600,2021-11-24 20:43:01+00:00,,"['19', 'first', 'omicron', 'fox', 'center', 'news', 'control', 'prevention', 'disease', '(', 'confirmed', 'cdc', 'identified', 'case', 'variant', 'covid', ')']"
"Le document de l'ANSM à propos des vaccins covid https://t.co/WGPxhv0kFi mis à jour le 16/11/2021 ne liste aucun vaccin dans le chapitre ""Vaccins autorisés à ce jour"" : la page est blanche est ce normal ?",fr,False,1466145835641712647,2021-11-24 20:43:01+00:00,,"[""l'ansm"", 'de', 'vaccins', 'le', 'propos', 'de', 'covid', 'document']"
"Москва заняла 1 место в рейтинге инноваций по борьбе с COVID-19 в Европе

Подробнее: https://t.co/Nu4jW7J6Qe

#newsworg #StartupBlink",ru,False,1466145835130011648,2021-11-24 20:43:01+00:00,,"['v', '19', '1', 'mesto', 'evrope', 'podrobnee', 'moskva', 'zaniala', 'po', 'covid', 'reitinge', ""bor'be"", 'innovatsii']"
"@MzwaneleManyi but COVID requires no vaxx, we live on. why bother name them high risk, if there is no peril?",en,False,1466145834744094724,2021-11-24 20:43:01+00:00,replied_to,"['vaxx', 'peril', 'high', '?', 'bother', 'requires', 'risk', 'live', 'covid', 'name']"
@zarat_boucif Ils m'ont gonflés avec leur covid... Et là avec l obligation vaccinale européenne qui ns pend au nez je suis sur 220v 🤦🏼‍♀️,fr,False,1466145833552945162,2021-11-24 20:43:01+00:00,replied_to,"['au', 'la', 'et', 'vaccinale', 'je', 'gonfles', '220v', ""m'ont"", 'suis', 'il', 'europeenne', 'n', 'boucif', 'obligation', 'avec', 'nez', 'leur', 'pend', 'covid', 'qui', 'sur', 'l']"
"Ouest-France: Covid-19. Des hospitalisations en hausse à Cholet, l'hôpital appelle à la vaccination.
https://t.co/DZ8AZHPjuM",fr,False,1466145833523499013,2021-11-24 20:43:01+00:00,,"['hausse', '19', 'de', 'la', 'vaccination', 'hospitalisation', 'france', 'ouest', 'en', ""l'hopital"", 'covid', 'cholet', 'appelle']"
"""Capital murder trial of Alabama man accused of killing son delayed because suspect has COVID"" https://t.co/BvozVjgG1t",en,False,1466145833200627720,2021-11-24 20:43:00+00:00,,"['killing', 'alabama', 'delayed', 'son', 'murder', 'man', 'accused', 'covid', 'capital', 'suspect', 'trial']"
"@kokuou_ji I mean technically the migraines existed before it’s just this new kind that’s potentially Covid related 
But yeah I suppose",en,False,1466145832894443523,2021-11-24 20:43:00+00:00,replied_to,"['potentially', 'mean', 'yeah', 'ji', 'technically', 'suppose', 'new', 'covid', 'kind', 'existed', 'related', 'migraine']"
@arrega_jorge Y te falto decir probablemente contagiado de COVID.,es,False,1466145832617525255,2021-11-24 20:43:00+00:00,replied_to,"['probablemente', 'falto', 'decir', 'te', 'contagiado', 'de', 'covid', 'jorge']"
"@AndrewNWoodard @ericmetaxas He’s busy trying to kill his own father with COVID, try again later.",en,False,1466145831858307075,2021-11-24 20:43:00+00:00,replied_to,"['try', 'father', 'trying', 'busy', 'covid', 'later', 'kill']"
